Obj;Atr. 1;Atr. 2;Classe
1;4;53;A
2;5;63;A
3;9;77;A
4;10;59;A
5;12;88;A
6;13;49;A
7;13;69;A
8;15;75;A
9;18;61;A
10;19;65;A
11;22;74;A
12;24;58;A
13;27;55;A
14;27;72;A
15;28;60;A
16;28;76;A
17;30;52;A
18;31;60;A
19;32;61;A
20;36;72;A
21;58;13;B
22;61;15;B
23;61;25;B
24;64;20;B
25;64;30;B
26;66;18;B
27;66;23;B
28;69;15;B
29;69;21;B
30;70;4;B
31;72;31;B
32;76;27;B
33;77;12;B
34;78;16;B
35;83;21;B
36;28;147;C
37;32;143;C
38;32;149;C
39;33;154;C
40;34;141;C
41;35;153;C
42;38;143;C
43;38;145;C
44;38;151;C
45;41;150;C
46;44;143;C
47;44;149;C
48;44;156;C
49;46;142;C
50;47;149;C
51;49;152;C
52;50;142;C
53;52;152;C
54;53;144;C
55;54;124;C
56;55;155;C
57;60;136;C
58;63;139;C
59;74;96;D
60;78;94;D
61;85;96;D
62;85;115;D
63;86;132;D
64;97;122;D
65;98;116;D
66;98;124;D
67;99;119;D
68;99;128;D
69;101;115;D
70;108;111;D
71;108;116;D
72;110;111;D
73;111;126;D
74;115;117;D
75;117;115;D
